Time (s),Channel 1 (V),Channel 2 (V)
30.11228927,0.968918078736871,0.9486196625600192
30.11717208,0.968918078736871,0.9523052191117766
30.12205489,0.9652272485911076,0.9523052191117766
30.1269377,0.9652272485911076,0.9523052191117766
30.13182051,0.9652272485911076,0.9486196625600192
30.13670332,0.9652272485911076,0.9523052191117766
30.14158613,0.9652272485911076,0.9523052191117766
30.14646894,0.9652272485911076,0.9486196625600192
30.15135175,0.9652272485911076,0.9486196625600192
30.15623456,0.9652272485911076,0.9523052191117766
30.16111737,0.9652272485911076,0.9486196625600192
30.16600018,0.961536418445344,0.9486196625600192
30.17088299,0.961536418445344,0.9486196625600192
30.1757658,0.961536418445344,0.9523052191117766
30.18064861,0.961536418445344,0.9523052191117766
30.18553142,0.961536418445344,0.9523052191117766
30.19041423,0.961536418445344,0.9486196625600192
30.19529704,0.9578455882995808,0.9486196625600192
30.20017985,0.9578455882995808,0.9486196625600192
30.20506266,0.9578455882995808,0.9486196625600192
30.20994547,0.9578455882995808,0.9523052191117766
30.21482828,0.9578455882995808,0.9523052191117766
30.21971109,0.9578455882995808,0.9486196625600192
30.2245939,0.9578455882995808,0.9523052191117766
30.22947671,0.9541547581538172,0.9486196625600192
30.23435952,0.9541547581538172,0.9523052191117766
30.23924233,0.9541547581538172,0.9523052191117766
30.24412514,0.9541547581538172,0.9486196625600192
30.24900795,0.9541547581538172,0.9486196625600192
30.25389076,0.9541547581538172,0.9523052191117766
30.25877357,0.9541547581538172,0.9523052191117766
30.26365638,0.9541547581538172,0.9523052191117766
30.26853919,0.9541547581538172,0.9523052191117766
30.273422,0.9541547581538172,0.9523052191117766
30.27830481,0.950463928008054,0.9486196625600192
30.28318762,0.950463928008054,0.9486196625600192
30.28807043,0.950463928008054,0.9486196625600192
30.29295324,0.950463928008054,0.9523052191117766
30.29783605,0.950463928008054,0.9523052191117766
30.30271886,0.950463928008054,0.9523052191117766
30.30760167,0.950463928008054,0.9486196625600192
30.31248448,0.9467730978622904,0.9486196625600192
30.31736729,0.9467730978622904,0.9486196625600192
30.3222501,0.9467730978622904,0.9486196625600192
30.32713291,0.9467730978622904,0.9523052191117766
30.33201572,0.9467730978622904,0.9523052191117766
30.33689853,0.9467730978622904,0.9523052191117766
30.34178134,0.9467730978622904,0.9523052191117766
30.34666415,0.9467730978622904,0.9523052191117766
30.35154696,0.943082267716527,0.9523052191117766
30.35642977,0.943082267716527,0.9523052191117766
30.36131258,0.943082267716527,0.9523052191117766
30.36619539,0.943082267716527,0.9523052191117766
30.3710782,0.943082267716527,0.9486196625600192
30.37596101,0.943082267716527,0.9486196625600192
30.38084382,0.943082267716527,0.9523052191117766
30.38572663,0.943082267716527,0.9523052191117766
30.39060944,0.943082267716527,0.9523052191117766
30.39549225,0.9393914375707636,0.9523052191117766
30.40037506,0.9393914375707636,0.9523052191117766
30.40525787,0.9393914375707636,0.9523052191117766
30.41014068,0.9393914375707636,0.9523052191117766
30.41502349,0.9393914375707636,0.9523052191117766
30.4199063,0.9393914375707636,0.9523052191117766
30.42478911,0.9393914375707636,0.9523052191117766
30.42967192,0.9393914375707636,0.9523052191117766
30.43455473,0.9393914375707636,0.9523052191117766
30.43943754,0.9393914375707636,0.9523052191117766
30.44432035,0.9357006074250004,0.9523052191117766
30.44920316,0.9357006074250004,0.9523052191117766
30.45408597,0.9357006074250004,0.9523052191117766
30.45896878,0.9357006074250004,0.9523052191117766
30.46385159,0.9357006074250004,0.9523052191117766
30.4687344,0.9357006074250004,0.9523052191117766
30.47361721,0.9357006074250004,0.9523052191117766
30.47850002,0.9357006074250004,0.9523052191117766
30.48338283,0.9357006074250004,0.9486196625600192
30.48826564,0.9320097772792368,0.9486196625600192
30.49314845,0.9320097772792368,0.9486196625600192
30.49803126,0.9320097772792368,0.9523052191117766
30.50291407,0.9320097772792368,0.9523052191117766
30.50779688,0.9320097772792368,0.9523052191117766
30.51267969,0.9320097772792368,0.9523052191117766
30.5175625,0.9320097772792368,0.9523052191117766
30.52244531,0.9320097772792368,0.9486196625600192
30.52732812,0.9320097772792368,0.9523052191117766
30.53221093,0.9283189471334734,0.9523052191117766
30.53709374,0.9283189471334734,0.9486196625600192
30.54197655,0.9283189471334734,0.9486196625600192
30.54685936,0.9283189471334734,0.9523052191117766
30.55174217,0.9283189471334734,0.9523052191117766
30.55662498,0.9283189471334734,0.9523052191117766
30.56150779,0.9283189471334734,0.9523052191117766
30.5663906,0.92462811698771,0.9523052191117766
30.57127341,0.92462811698771,0.9523052191117766
30.57615622,0.92462811698771,0.9486196625600192
30.58103903,0.92462811698771,0.9523052191117766
30.58592184,0.92462811698771,0.9523052191117766
30.59080465,0.92462811698771,0.9523052191117766
30.59568746,0.92462811698771,0.9523052191117766
30.60057027,0.92462811698771,0.9523052191117766
30.60545308,0.92462811698771,0.9486196625600192
30.610335889999998,0.92462811698771,0.9523052191117766
30.6152187,0.92462811698771,0.9523052191117766
30.62010151,0.9209372868419466,0.9523052191117766
30.62498432,0.9209372868419466,0.9523052191117766
30.62986713,0.9209372868419466,0.9523052191117766
30.63474994,0.9209372868419466,0.9523052191117766
30.63963275,0.9209372868419466,0.9523052191117766
30.64451556,0.9209372868419466,0.9486196625600192
30.64939837,0.9209372868419466,0.9523052191117766
30.65428118,0.9209372868419466,0.9523052191117766
30.65916399,0.9209372868419466,0.9486196625600192
30.6640468,0.9172464566961832,0.9523052191117766
30.66892961,0.9172464566961832,0.9486196625600192
30.67381242,0.9172464566961832,0.9523052191117766
30.67869523,0.9172464566961832,0.9523052191117766
30.68357804,0.9172464566961832,0.9523052191117766
30.68846085,0.9172464566961832,0.9523052191117766
30.69334366,0.9172464566961832,0.9523052191117766
30.69822647,0.9172464566961832,0.9523052191117766
30.70310928,0.9172464566961832,0.9523052191117766
30.70799209,0.9172464566961832,0.9523052191117766
30.7128749,0.9172464566961832,0.9523052191117766
30.71775771,0.9135556265504198,0.9523052191117766
30.72264052,0.9135556265504198,0.9523052191117766
30.72752333,0.9135556265504198,0.9523052191117766
30.73240614,0.9135556265504198,0.9523052191117766
